country,country_code,year,population,gdp,christian,islam,buddhist,judaism,nonrelig,other
Togo,TG,1997,4658027,448.0010969,0.4266284288162525,0.1563901861872708,0.0,0.0,0.0023525912714186,0.4198038428993121
Togo,TG,1998,4792033,461.1582459,0.4212897398466404,0.1405688671045643,0.0,0.0,0.0023880369164337,0.4461371821800469
Togo,TG,1999,4929792,445.2914841,0.4168336899896394,0.1272748753919562,0.0,0.0,0.002424775222295,0.4636899940727224
Togo,TG,2000,5070746,409.8898028,0.4143184273061136,0.12,0.0,0.0,0.0024648952257507,0.4632166774681356
Togo,TG,2001,5209327,396.6926545,0.4191977895541315,0.1196962316601019,0.0,0.0,0.0025291632723333,0.4487457063432741
Togo,TG,2002,5345437,445.2386915,0.4323568464341643,0.1234634793248135,0.0,0.0,0.0026150554133968,0.4318292743267041
Togo,TG,2003,5481110,538.1653778,0.4484005296841348,0.1289389826391186,0.0,0.0,0.0026912772951744,0.4149547882399062
Togo,TG,2004,5623223,560.2663085,0.4626405893787046,0.1340537064145328,0.0,0.0,0.0027309159847375,0.4001950517146216
Togo,TG,2005,5769793,551.25985,0.471,0.137,0.0,0.0,0.0027099494097807,0.3892900505902192
Togo,TG,2006,5919469,552.5022713,0.4749213666550581,0.1382299157904857,0.0,0.0,0.0026535886933855,0.3822828275637076
Togo,TG,2007,6101868,607.5882245,0.4781122609024763,0.1392382965650655,0.0,0.0,0.0026016531727804,0.3779226980021657
Togo,TG,2008,6274820,718.9487864,0.4802344400222155,0.1399293327455888,0.0,0.0,0.0025534349721042,0.3758714275383037
Togo,TG,2009,6462804,720.6941688,0.480967124471541,0.1402125826352039,0.0,0.0,0.0025080971057513,0.3758297891002193
Togo,TG,2010,6640927,704.9871642,0.4799994989299924,0.1399999897040409,0.0,0.0,0.0024650241980777,0.3775353155685712
Thailand,TH,1960,26461202,102.8145715,0.0099062101073815,0.0384846436885184,0.919989487121724,1.3141097844859953e-06,0.002144176616355,0.0294741683562363
Thailand,TH,1961,27242292,109.7287943,0.0102570613858311,0.0388254011405619,0.9179699807694892,1.3836733607448737e-06,0.0022665297898138,0.0299824175169551
Thailand,TH,1962,28058375,116.1794933,0.0106679485975301,0.0389169257298084,0.914807527215627,1.4482832703606815e-06,0.0023802712168288,0.0325271705889415
Thailand,TH,1963,28903705,120.6585987,0.0110034675951969,0.0388563258638188,0.9112782261512228,1.5421434388736322e-06,0.0024853526359429,0.0360036346607361
Thailand,TH,1964,29780939,128.6422269,0.0111438720620727,0.0387303737761195,0.9080743243479078,1.5955907975763375e-06,0.0025815661860536,0.0394261510882876
Thailand,TH,1965,30683342,140.8998737,0.0109840451248992,0.0386164061240934,0.9058098307816276,1.6760676873489125e-06,0.002668815471394,0.0419192264302981
Thailand,TH,1966,31615331,164.5334144,0.0103018835685092,0.038451365971562,0.904649223289196,1.7174333726406991e-06,0.0027389939687487,0.043945185522149
Thailand,TH,1967,32556811,170.6669715,0.009189791360379,0.0381918612936148,0.9042110689826396,1.8137686442569105e-06,0.0027934757774522,0.0460818153550872
Thailand,TH,1968,33518790,178.8397529,0.0079914160603252,0.0379289153104157,0.9042515552025576,1.872944699259221e-06,0.0028449444686529,0.0477666451375575
Thailand,TH,1969,34486330,191.4387345,0.0070067848399598,0.0377418841994862,0.9045528722088496,1.899387784793354e-06,0.0029047309043773,0.0485124051567641
Thailand,TH,1970,35461234,197.0979035,0.0064969755292823,0.0377,0.9049231784437723,1.8971679956007696e-06,0.0029830079736046,0.047894940885345
Thailand,TH,1971,36447582,199.662202,0.0068080908851377,0.0378594756986743,0.9054930609139792,1.841431062011739e-06,0.0030928569367922,0.0460433290863883
Thailand,TH,1972,37427192,215.5820229,0.0078560017106351,0.0381809845553092,0.9063594913638268,1.787957839643192e-06,0.0032299587935316,0.0436097168926826
Thailand,TH,1973,38440667,278.285063,0.0092659225725292,0.0385906732338088,0.9073175569018276,1.737525736155659e-06,0.0033788832000449,0.0409567048373371
Thailand,TH,1974,39454906,342.9788976,0.0107063272339355,0.0390235562967298,0.9081864228769784,1.6907242018642366e-06,0.0035261890973576,0.0384023989269145
Thailand,TH,1975,40450877,363.5263502,0.0118833982182521,0.0394223411115622,0.9088057990398624,1.6479973249898492e-06,0.0036601304067448,0.0362266832262533
Thailand,TH,1976,41429132,405.4087341,0.0127708003290017,0.0398722838339356,0.9096358028982932,1.609232648139952e-06,0.0037560889340323,0.0342610528453577
Thailand,TH,1977,42363876,461.6591416,0.013577583990381,0.0404053768602669,0.9107810238371542,1.5734802626398523e-06,0.0038245376128712,0.032297210262822
Thailand,TH,1978,43324073,548.2331132,0.0143802138541541,0.0408976290490452,0.9116052162282408,1.539948094821969e-06,0.0039044825992002,0.0305204991083365
Thailand,TH,1979,44253878,612.0887602,0.0152476396293778,0.0412348768054979,0.9115239673655124,1.5079622043478922e-06,0.004031504171537,0.0291033864350932
Thailand,TH,1980,45182990,708.7294501,0.0162421336529817,0.0413116999871569,0.91,1.4983518130056937e-06,0.0042381951282161,0.0282064728798321
Thailand,TH,1981,46117053,748.1567261,0.0174732617619023,0.0411355574017294,0.9070039462596236,1.4675097943700118e-06,0.004972300542987,0.0283340292125015
Thailand,TH,1982,47034658,770.3989532,0.0189245127403028,0.0408379527781565,0.9031257444644702,1.4581235141516022e-06,0.0064126834565824,0.0295424449486494
Thailand,TH,1983,47954496,826.9323021,0.0204731556484095,0.0405005662039552,0.8987633889839389,1.4492502454818566e-06,0.0082090767307756,0.0313425123610478
Thailand,TH,1984,48892122,846.9341684,0.0220079021041773,0.0401982604235245,0.8942785413240482,1.4413052618402486e-06,0.0100406457955792,0.0332851878144155
Thailand,TH,1985,49811294,773.8239237,0.0234276851492826,0.04,0.89,1.4540519581233036e-06,0.0116130283055447,0.0349578324932144
Thailand,TH,1986,50730211,842.0984362,0.0250134784715834,0.0399216569912956,0.8853219396819199,1.4481711180334538e-06,0.0131238983181131,0.0366145676944349
Thailand,TH,1987,51625456,970.4525225,0.0268250629870367,0.0399133195377569,0.8800848371540468,1.443012719707354e-06,0.0147679795777343,0.0385241105780272
Thailand,TH,1988,52522755,1164.200962,0.0284578555180925,0.0399431278914547,0.8752154256316911,1.4386608679042618e-06,0.0162779497223439,0.0403384460758366
Thailand,TH,1989,53416435,1341.729784,0.0295328206611658,0.0399813112204818,0.8715812047835296,1.4351947876341364e-06,0.0174034808342362,0.0417318491868976
Thailand,TH,1990,54281477,1559.112093,0.0296925088200003,0.04,0.87,1.4326904135102706e-06,0.0179086301688783,0.0423974283207077
Thailand,TH,1991,55195181,1765.622674,0.027326600098421,0.0399026951335822,0.8727047911317611,1.412826112276055e-06,0.0180009234584676,0.0425624639122267
Thailand,TH,1992,56079687,1971.608799,0.0223579710314834,0.0397120836482773,0.879173324614571,1.393589810879585e-06,0.0180391316883317,0.0426390925876856
Thailand,TH,1993,56977982,2245.136887,0.0166554951682825,0.0395736558630728,0.8862038523939709,1.375729699930309e-06,0.0180231596528469,0.0426104244060777
Thailand,TH,1994,57838415,2517.707326,0.0119785792274671,0.0396253863658887,0.89077442487728,1.3599195335611993e-06,0.0179527057384014,0.042460138633597
Thailand,TH,1995,58683293,2864.365157,0.0099999831652665,0.04,0.89,1.3636134071816972e-06,0.0178270736182892,0.0421715796030369
Thailand,TH,1996,59513172,3054.656908,0.0099587365155649,0.0464861048471917,0.8857854450841972,1.5537397220326223e-06,0.0165814936066534,0.0389022845570718
Thailand,TH,1997,60326956,2473.14097,0.0099790520613638,0.0610978333651833,0.8818120523119023,2.042162520606333e-06,0.0138474723756011,0.0316717989143996
Thailand,TH,1998,61122213,1847.703793,0.0100194691223522,0.0784219728192305,0.8779373404243536,2.6082308071644005e-06,0.0106460057809289,0.0231969940106931
Thailand,TH,1999,61923048,2033.244905,0.0100395953585757,0.0931352786618602,0.8740362031770266,3.068110343292343e-06,0.0079811886443559,0.0161493679495808
Thailand,TH,2000,62675039,2005.976945,0.0099999511392693,0.1,0.87,3.257382042052802e-06,0.0068405022883108,0.0131562891903776
Thailand,TH,2001,63340591,1889.934325,0.0094805140458494,0.1007797214476698,0.8673783241593206,3.2264424770960497e-06,0.0071354872568589,0.0132389807552062
Thailand,TH,2002,63961692,2089.751831,0.0083726523978838,0.1008672750038475,0.8670839398221849,3.189982892281248e-06,0.0079123538164421,0.0135815435628609
Thailand,TH,2003,64571181,2347.540013,0.0070924999094624,0.100571270491541,0.8680791864968005,3.1518719739862137e-06,0.0088491957541636,0.014005547988086
Thailand,TH,2004,65165152,2641.562687,0.0060335900295309,0.1001882244919594,0.869367077328136,3.1156547396547216e-06,0.0096410820263875,0.0143416080190098
Thailand,TH,2005,65738941,2867.703834,0.0055676059161924,0.1,0.87,3.0845633029503847e-06,0.01,0.0144293095205046
Thailand,TH,2006,66295897,3331.320435,0.0055247779967844,0.0999999923551953,0.869999990061754,3.05792185618303e-06,0.0100413132887574,0.0143412253964385
Thailand,TH,2007,66839477,3918.528174,0.0055164283026211,0.0999999924172806,0.8699999946920964,3.0330877265271048e-06,0.010064482686794,0.0142538592818664
Thailand,TH,2008,67365312,4309.135093,0.0055730783798149,0.0999999774238897,0.869999999247463,3.01014803682284e-06,0.0100670036376886,0.0141673068875272
Thailand,TH,2009,67874349,4135.43987,0.0057245036973187,0.0999999865486553,0.8699999875948711,2.989187704532366e-06,0.0100463460102243,0.0140816896275889
Thailand,TH,2010,68367811,4973.862888,0.0059999579406806,0.0999999673267999,0.869999990495069,2.9702909126682195e-06,0.0099999744554981,0.0139970949366757
Tunisia,TN,1961,4291231,200.6718354,0.0479590961991276,0.9397060755627324,0.0,0.0136076559749757,0.0,0.0023201618336173
Tunisia,TN,1962,4341324,201.4191669,0.0366701403227411,0.9486579142735236,0.0,0.0137042023612472,0.0,0.0032349613760711
Tunisia,TN,1963,4396949,231.9194079,0.0237679898270929,0.95734639610757,0.0,0.0138463072023966,0.0,0.0042948382913682
Tunisia,TN,1964,4457313,228.4847937,0.013273120219371,0.9652559732674564,0.0,0.0139088857872592,0.0,0.0051332509135689
Tunisia,TN,1965,4522426,217.2690135,0.0088883369330453,0.9719222462203024,0.0,0.0137762419006479,0.0,0.0054131749460043
Tunisia,TN,1966,4600344,223.7506802,0.0089351157692736,0.9784966953007596,0.0,0.0120996579914694,0.0,0.0047545410238745
Tunisia,TN,1967,4704230,228.0447652,0.009271335300816,0.985210076923444,0.0,0.0085714279789144,0.0,0.0033686798628057
Tunisia,TN,1968,4817709,248.9122555,0.0096865789042376,0.9903706936662832,0.0,0.0045596683715072,0.0,0.001792915789215
Tunisia,TN,1969,4942088,257.7388325,0.0099878909332417,0.9924375038052234,0.0,0.0013197410418572,0.0,0.0005202959180546
Tunisia,TN,1970,5067306,280.4769102,0.0099980491611392,0.99,0.0,0.0,0.0,1.9508388607101054e-06
Tunisia,TN,1971,5195487,320.2721029,0.0095509741062309,0.9836706185339832,0.0,0.0003184743888721,9.006195112510372e-06,0.0044871929989288
Tunisia,TN,1972,5327828,414.6266126,0.0087166620237613,0.9755834699503504,0.0,0.0011142972708386,3.204170095442803e-05,0.0149338828924835
Tunisia,TN,1973,5465286,493.1721217,0.0076743457083185,0.9666672660173536,0.0,0.0021576624730037,6.209767426600086e-05,0.0270364005444575
Tunisia,TN,1974,5609198,623.7593528,0.0065969397756898,0.9578389602598222,0.0,0.0032284833154377,9.30120637192703e-05,0.0367079117226325
Tunisia,TN,1975,5760150,741.3549157,0.0056513990376047,0.95,0.0,0.0041162003207984,0.0001186954197112,0.0401137052218855
Tunisia,TN,1976,5918374,751.7419464,0.0047125699919038,0.9481612098804266,0.0,0.0049123301063635,0.0001421903592508,0.0372774569150206
Tunisia,TN,1977,6075614,829.9839633,0.0036928762657522,0.953766007593046,0.0,0.0057317652599277,0.0001670423162127,0.031819884106846
Tunisia,TN,1978,6236247,945.9646781,0.0027807166939832,0.962594316540868,0.0,0.0064309639677538,0.0001881554066504,0.0254093999332226
Tunisia,TN,1979,6382533,1113.44445,0.0021267840872441,0.9709839172330442,0.0,0.0068964631445923,0.0002011187780248,0.0194452411052322
Tunisia,TN,1980,6530305,1323.626438,0.0018537922631739,0.975833079500457,0.0,0.0070351812366737,0.000203015534572,0.0150749314651233
Tunisia,TN,1981,6682085,1247.128013,0.0026946608848636,0.977420564232032,0.0,0.0069853030950036,0.0001777779365967,0.0119347956983099
Tunisia,TN,1982,6834484,1177.305186,0.0047195842165404,0.9782164391163272,0.0,0.0069340056580715,0.0001259587202769,0.0090631896805508
Tunisia,TN,1983,6982801,1183.841723,0.0071008105676035,0.9786716409059174,0.0,0.0068690397439691,6.718202489774437e-05,0.0065804005538434
Tunisia,TN,1984,7124799,1143.281287,0.009064557970497,0.9791965941809386,0.0,0.0067794780510321,1.939724604085341e-05,0.0046134522431368
Tunisia,TN,1985,7315290,1134.998131,0.009885139787908,0.9801688472662168,0.0,0.0066561079741082,0.0,0.0032899049717669
Tunisia,TN,1986,7504516,1186.506515,0.0098748513164269,0.9820366545906568,0.0,0.0058810967670529,0.0,0.0023711276630752
Tunisia,TN,1987,7696087,1244.766636,0.0098083758684163,0.984548675884376,0.0,0.0042837449593527,0.0,0.001575855480367
Tunisia,TN,1988,7883887,1266.075833,0.0096954197145975,0.9870558351207612,0.0,0.002482273826473,0.0,0.0009552339931899
Tunisia,TN,1989,8064994,1239.238602,0.0095446995555558,0.9889769537609908,0.0,0.0010342410111219,0.0,0.0005524057854822
Tunisia,TN,1990,8238325,1476.431605,0.0093635025754231,0.9897902869757176,0.0,0.0004415011037527,0.0,0.0004047093451066
Tunisia,TN,1991,8410692,1537.879165,0.0089543176018239,0.989280169220143,0.0,0.000947093595266,0.0,0.0007120923175367
Tunisia,TN,1992,8592962,1784.818502,0.0082284418685884,0.9879759627603208,0.0,0.0021313936214589,0.0,0.0014840143122999
Tunisia,TN,1993,8772061,1649.185373,0.0073441215657152,0.9864702056471892,0.0,0.0034999573063211,0.0,0.0024853613832151
Tunisia,TN,1994,8943759,1733.466147,0.0064466836912169,0.9853091469864992,0.0,0.0045971052514204,0.0,0.003500432461106
Tunisia,TN,1995,9093137,1968.166009,0.005669792364367,0.985,0.0,0.005,0.0,0.0043302076356329
Tunisia,TN,1996,9229380,2107.408156,0.0049068094251369,0.9856624473037666,0.0,0.0044333540362429,0.0,0.0050685119737934
Tunisia,TN,1997,9359484,2202.060906,0.0040677181691411,0.9868422078951952,0.0,0.0032170810362952,0.0,0.0058519761388267
Tunisia,TN,1998,9483055,2285.019335,0.0032961701591073,0.988180593150335,0.0,0.0018170879359851,0.0,0.0065608159156556
Tunisia,TN,1999,9600279,2376.065668,0.0027280435127847,0.9893400219800976,0.0,0.0006721710121238,0.0,0.0070820655382565
Tunisia,TN,2000,9711648,2199.044659,0.0024926976841226,0.99,0.0,0.0001993532234508,0.0,0.0073079490924264
Tunisia,TN,2001,9818223,2235.719816,0.0024728239794424,0.9901944190082246,0.0,0.0001982803107341,0.0,0.0073468018676766
Tunisia,TN,2002,9921132,2320.772381,0.0024654025896296,0.9902167863529951,0.0,0.000198755109347,0.0,0.0073726682863195
Tunisia,TN,2003,10021899,2725.864315,0.0024678190529878,0.9901432355951288,0.0,0.0001997149393979,0.0,0.0073790001973808
Tunisia,TN,2004,10121365,3067.419364,0.0024777844612275,0.9900474064313122,0.0,0.0002002351706738,0.0,0.0073594977981174
Tunisia,TN,2005,10210961,3146.826074,0.0024927709642038,0.99,0.0,0.0001994216771363,0.0,0.0073078073586598
Tunisia,TN,2006,10299984,3322.569336,0.0025643747633053,0.9900000444381024,0.0,0.0001948363912508,0.0,0.0072057864334423
Tunisia,TN,2007,10392836,3726.916729,0.0027292598301704,0.990000014666606,0.0,0.0001857770098994,0.0,0.0070461308759923
Tunisia,TN,2008,10490569,4255.05008,0.0029625039551513,0.9899998673953534,0.0,0.0001732571659986,0.0,0.006838528096166
Tunisia,TN,2009,10594701,4080.090324,0.0032405255079181,0.989999941563823,0.0,0.0001583524600049,0.0,0.0065926545342306
Tunisia,TN,2010,10706660,4291.861209,0.0035402417879159,0.9899999023603856,0.0,0.0001421936132885,0.0,0.0063176622384099
Turkiye,TR,1960,27935918,267.0912076,0.0080520613684287,0.9907488911510216,0.0,0.000798480331564,1.007053006616738e-05,0.0003904966189195
Turkiye,TR,1961,28723879,274.3508909,0.0077693448211996,0.9906454194705078,0.0,0.0007403812784679,8.785805878752761e-06,0.0007789254590973
Turkiye,TR,1962,29514597,298.2410209,0.0075144146153565,0.9902343259360796,0.0,0.0006960894767822,6.185158418665772e-06,0.0016630128735952
Turkiye,TR,1963,30317697,337.0198569,0.0072849136060641,0.9896871435994932,0.0,0.000659073818864,3.2707541404796995e-06,0.0026695760418135
Turkiye,TR,1964,31135985,354.3655411,0.007079207456515,0.9891601877587594,0.0,0.0006235480969344,9.21386179437655e-07,0.0034592785974001
Turkiye,TR,1965,31950160,369.9670822,0.0068960801309833,0.9887957879867731,0.0,0.0005842242126553,0.0,0.0037239076695881
Turkiye,TR,1966,32740280,424.9846101,0.0069340731882252,0.9886542996833112,0.0,0.0005387417532466,0.0,0.0036171810747132
Turkiye,TR,1967,33615064,459.4493691,0.0072559577212345,0.9886365208040708,0.0,0.0004906102738108,0.0,0.0034933808525212
Turkiye,TR,1968,34485779,501.121309,0.0076707216528545,0.9886425077578186,0.0,0.0004435676102102,0.0,0.0033669636714882
Turkiye,TR,1969,35357589,543.9474013,0.0080054581296673,0.9885818173224896,0.0,0.0004009232091542,0.0,0.0032509907898271
Turkiye,TR,1970,36217959,487.5650867,0.0081041306871266,0.988372950935704,0.0,0.0003656748110189,0.0,0.0031572435661504
Turkiye,TR,1971,37058970,430.8972597,0.008013764915854,0.9878396367099126,3.97453416596512e-06,0.0003372005826777,1.49045031223692e-05,0.003477662193356
Turkiye,TR,1972,37978252,537.3375292,0.0078912689166443,0.9870514889077012,1.3772035795242536e-05,0.0003123454680749,5.164513423215951e-05,0.0043180173949419
Turkiye,TR,1973,38882190,661.0808219,0.0077556118572541,0.9862801121289868,2.6429932086873613e-05,0.0002900213083461,9.911224532577603e-05,0.0052898407824707
Turkiye,TR,1974,39776876,880.7281677,0.0076237146582988,0.9857692160320464,3.928866440692047e-05,0.0002691375826104,0.0001473324915259,0.0060436760009132
Turkiye,TR,1975,40643591,1121.543269,0.0075106430819967,0.9857382701244192,4.996752111127767e-05,0.000248788287613,0.0001873782041672,0.0062649527806925
Turkiye,TR,1976,41462662,1227.924097,0.0074133305497642,0.9867225466527928,5.867007409419211e-05,0.000226637607053,0.0002258797852626,0.0057416734636354
Turkiye,TR,1977,42337307,1371.961857,0.0073206243684378,0.988499083748347,6.706324998568918e-05,0.0002033453544208,0.0002687320231569,0.0047181151969396
Turkiye,TR,1978,43209289,1510.185311,0.0072342766894741,0.9901897027444296,7.512180413651641e-05,0.0001820999483396,0.000307060374408,0.003562909792376
Turkiye,TR,1979,44081323,2013.373743,0.0071562015507085,0.990980112061748,8.279473061216492e-05,0.0001658654436597,0.0003325588346255,0.0026192343014521
Turkiye,TR,1980,44939536,1515.645899,0.0070883683251198,0.9901212898580076,9.001102635072796e-05,0.0001575192961137,0.0003375413488152,0.0022052701455928
