ISO2_code,Time,GDP
LMC,2017,2019.49854
LMC,2018,2078.757389
LMC,2019,2153.954271
LMC,2020,2058.4346
LMC,2021,2302.447369
LMC,2022,2424.150547
LMC,2023,2443.408276
LMC,2024,2517.632612
LMY,1960,127.5993627
LMY,1961,127.4565881
LMY,1962,126.9187426
LMY,1963,137.3011035
LMY,1964,150.1378119
LMY,1965,161.8036416
LMY,1966,163.6781219
LMY,1967,163.9046182
LMY,1968,169.4993916
LMY,1969,184.9758075
LMY,1970,196.8481037
LMY,1971,206.5099582
LMY,1972,226.5372597
LMY,1973,282.1016801
LMY,1974,350.9769129
LMY,1975,379.7733024
LMY,1976,399.9694638
LMY,1977,439.7962672
LMY,1978,478.6016491
LMY,1979,543.3415228
LMY,1980,628.227847
LMY,1981,688.9860215
LMY,1982,664.9846639
LMY,1983,630.6415292
LMY,1984,634.5995842
LMY,1985,645.3107958
LMY,1986,645.2741863
LMY,1987,652.1939257
LMY,1988,681.4838777
LMY,1989,715.8422756
LMY,1990,804.6484565
LMY,1991,767.9718071
LMY,1992,790.8802082
LMY,1993,840.4306372
LMY,1994,926.1005314
LMY,1995,1040.207393
LMY,1996,1136.008533
LMY,1997,1185.711033
LMY,1998,1160.939076
LMY,1999,1099.825188
LMY,2000,1177.757655
LMY,2001,1162.065934
LMY,2002,1167.554592
LMY,2003,1288.221696
LMY,2004,1490.066348
LMY,2005,1734.864229
LMY,2006,2014.038921
LMY,2007,2439.694267
LMY,2008,2857.432608
LMY,2009,2826.194793
LMY,2010,3390.749903
LMY,2011,3939.152294
LMY,2012,4130.064444
LMY,2013,4326.214927
LMY,2014,4468.797499
LMY,2015,4282.046016
LMY,2016,4269.770067
LMY,2017,4607.317363
LMY,2018,4846.863345
LMY,2019,4904.422916
LMY,2020,4698.51753
LMY,2021,5485.924721
LMY,2022,5702.283442
LMY,2023,5819.840863
LMY,2024,5974.804522
LSO,1960,46.95178027
LSO,1961,47.04646363
LSO,1962,53.54212544
LSO,1963,58.40769579
LSO,1964,62.62076472
LSO,1965,64.25549772
LSO,1966,64.29516518
LSO,1967,64.83932539
LSO,1968,64.80925153
LSO,1969,67.09503603
LSO,1970,67.44019758
LSO,1971,72.40764462
LSO,1972,73.95661898
LSO,1973,106.9912923
LSO,1974,128.6666182
LSO,1975,123.2313752
LSO,1976,117.8250777
LSO,1977,149.8604603
LSO,1978,200.8454135
LSO,1979,212.3709384
LSO,1980,306.815566
LSO,1981,299.8393268
LSO,1982,233.9398924
LSO,1983,252.0177481
LSO,1984,210.9984954
LSO,1985,165.3739219
LSO,1986,191.3757582
LSO,1987,236.4510326
LSO,1988,270.3671201
LSO,1989,279.0352525
LSO,1990,329.5637852
LSO,1991,382.2912477
LSO,1992,443.6242972
LSO,1993,439.3654107
LSO,1994,455.5935862
LSO,1995,513.4134488
LSO,1996,479.6713946
LSO,1997,501.9813889
LSO,1998,464.6837455
LSO,1999,455.6500544
LSO,2000,442.7795458
LSO,2001,412.6774737
LSO,2002,388.9233499
LSO,2003,583.2700362
LSO,2004,766.6858209
LSO,2005,861.3814964
LSO,2006,925.4674855
LSO,2007,861.1884209
LSO,2008,898.4825179
LSO,2009,878.8479505
LSO,2010,1119.475578
LSO,2011,1280.733909
LSO,2012,1217.930712
LSO,2013,1151.037358
LSO,2014,1173.537793
LSO,2015,1121.198513
LSO,2016,992.4918407
LSO,2017,1069.366732
LSO,2018,1170.655697
LSO,2019,1082.057068
LSO,2020,918.5825774
LSO,2021,1066.586436
LSO,2022,1030.125796
LSO,2023,916.2829705
LSO,2024,971.8146205
LTE,1960,167.9609733
LTE,1961,155.8088335
LTE,1962,156.6900396
LTE,1963,167.0689224
LTE,1964,179.2242811
LTE,1965,196.4601694
LTE,1966,213.6277871
LTE,1967,209.8565193
LTE,1968,208.6969491
LTE,1969,227.247035
LTE,1970,252.420633
LTE,1971,274.3123606
LTE,1972,308.9488051
LTE,1973,393.184547
LTE,1974,463.4311892
LTE,1975,502.866985
LTE,1976,533.6024802
LTE,1977,609.9071012
LTE,1978,625.4764484
LTE,1979,733.9639111
LTE,1980,829.9761769
LTE,1981,857.7302891
LTE,1982,852.206349
LTE,1983,777.2894047
LTE,1984,799.872797
LTE,1985,852.3059564
LTE,1986,892.2728955
LTE,1987,927.5755187
LTE,1988,996.6301467
LTE,1989,1046.972689
LTE,1990,1065.221417
LTE,1991,1061.143325
LTE,1992,1069.151737
LTE,1993,1100.787621
LTE,1994,1264.779308
LTE,1995,1551.449628
LTE,1996,1694.10144
LTE,1997,1757.165024
LTE,1998,1678.868392
LTE,1999,1539.792208
LTE,2000,1677.02042
LTE,2001,1722.264573
LTE,2002,1814.501015
LTE,2003,2054.757344
LTE,2004,2453.921653
LTE,2005,2939.843702
LTE,2006,3525.537512
LTE,2007,4413.576409
LTE,2008,5454.985299
LTE,2009,5245.253525
LTE,2010,6273.657918
LTE,2011,7595.114741
LTE,2012,8069.361061
LTE,2013,8639.802284
LTE,2014,8917.946955
LTE,2015,8325.546645
LTE,2016,8290.74163
LTE,2017,9131.372167
LTE,2018,9959.66551
LTE,2019,10112.20129
LTE,2020,9869.5402
LTE,2021,11755.42454
LTE,2022,12280.10754
LTE,2023,12422.7254
LTE,2024,12843.33444
LTU,1960,
LTU,1961,
LTU,1962,
LTU,1963,
LTU,1964,
LTU,1965,
LTU,1966,
LTU,1967,
LTU,1968,
LTU,1969,
LTU,1970,
LTU,1971,
LTU,1972,
LTU,1973,
LTU,1974,
LTU,1975,
LTU,1976,
LTU,1977,
LTU,1978,
LTU,1979,
LTU,1980,
LTU,1981,
LTU,1982,
LTU,1983,
LTU,1984,
LTU,1985,
LTU,1986,
LTU,1987,
LTU,1988,
LTU,1989,
LTU,1990,
LTU,1991,
LTU,1992,
LTU,1993,
LTU,1994,
LTU,1995,2182.691569
LTU,1996,2340.67546
LTU,1997,2844.162868
LTU,1998,3180.644986
LTU,1999,3127.511767
LTU,2000,3300.636349
LTU,2001,3532.527874
LTU,2002,4148.130915
LTU,2003,5507.474342
LTU,2004,6734.574871
LTU,2005,7857.031488
LTU,2006,9210.101182
LTU,2007,12295.12128
LTU,2008,14955.53455
LTU,2009,11854.37111
LTU,2010,11829.12261
LTU,2011,14261.84338
LTU,2012,14288.18535
LTU,2013,15636.52526
LTU,2014,16446.16472
LTU,2015,14269.80399
LTU,2016,14934.27028
LTU,2017,16800.15102
LTU,2018,19247.23154
LTU,2019,19608.79439
LTU,2020,20428.64782
LTU,2021,23870.45949
LTU,2022,25085.78406
LTU,2023,27786.00578
LTU,2024,29386.28784
LUX,1960,2261.177418
LUX,1961,2241.360032
LUX,1962,2331.556858
LUX,1963,2461.901124
LUX,1964,2779.184397
LUX,1965,2803.853046
LUX,1966,2925.222047
LUX,1967,2934.528321
LUX,1968,3202.505949
LUX,1969,3690.171826
LUX,1970,4298.033897
LUX,1971,4435.398008
LUX,1972,5486.720628
LUX,1973,7447.213018
LUX,1974,8966.728959
LUX,1975,8701.304731
LUX,1976,9490.690312
LUX,1977,10486.33579
LUX,1978,13034.38821
LUX,1979,15204.33082
LUX,1980,16531.1149
LUX,1981,13837.12998
LUX,1982,12590.9768
LUX,1983,12374.03042
LUX,1984,12126.9392
LUX,1985,12481.96584
LUX,1986,18149.86925
LUX,1987,22443.43146
LUX,1988,25219.35428
LUX,1989,26618.06958
LUX,1990,33465.47821
LUX,1991,35747.3378
LUX,1992,39570.86157
LUX,1993,40066.72425
LUX,1994,43933.23544
LUX,1995,51032.34964
LUX,1996,50444.35912
LUX,1997,46641.64088
LUX,1998,47445.38108
LUX,1999,50872.44927
LUX,2000,48659.59888
LUX,2001,48440.14202
LUX,2002,53005.73392
LUX,2003,65689.32145
LUX,2004,76544.91709
LUX,2005,80988.13762
LUX,2006,90788.80049
LUX,2007,107475.3203
LUX,2008,120422.1379
LUX,2009,109419.747
LUX,2010,110885.9914
LUX,2011,119025.0572
LUX,2012,112584.6763
LUX,2013,120000.1407
LUX,2014,123678.7021
LUX,2015,105462.0126
LUX,2016,106899.2935
LUX,2017,110193.2138
LUX,2018,116926.7596
LUX,2019,112696.6491
LUX,2020,116860.0282
LUX,2021,134965.8154
LUX,2022,123719.6589
LUX,2023,131407.6814
LUX,2024,137516.5873
LVA,1960,
LVA,1961,
LVA,1962,
LVA,1963,
LVA,1964,
LVA,1965,
LVA,1966,
LVA,1967,
LVA,1968,
LVA,1969,
LVA,1970,
LVA,1971,
LVA,1972,
LVA,1973,
LVA,1974,
LVA,1975,
LVA,1976,
LVA,1977,
LVA,1978,
LVA,1979,
LVA,1980,
LVA,1981,
LVA,1982,
LVA,1983,
LVA,1984,
LVA,1985,
LVA,1986,
LVA,1987,
LVA,1988,
LVA,1989,
LVA,1990,
LVA,1991,
LVA,1992,
LVA,1993,
LVA,1994,
LVA,1995,2256.773604
LVA,1996,2360.171482
LVA,1997,2609.893087
LVA,1998,2893.799987
LVA,1999,3063.897946
LVA,2000,3278.178964
LVA,2001,3504.618295
LVA,2002,4003.609358
LVA,2003,4914.579928
LVA,2004,6109.732652
LVA,2005,7283.787381
LVA,2006,9211.737447
LVA,2007,13370.97895
LVA,2008,15677.60809
LVA,2009,11996.03227
LVA,2010,11188.41917
LVA,2011,12902.57405
LVA,2012,13329.34999
LVA,2013,14484.47153
LVA,2014,15185.81458
LVA,2015,13321.97531
LVA,2016,13838.52668
LVA,2017,15132.49583
LVA,2018,17252.17104
LVA,2019,17294.97516
LVA,2020,17564.23215
LVA,2021,20261.88878
LVA,2022,20227.23074
LVA,2023,22675.57863
LVA,2024,23367.59868
MAC,1960,
MAC,1961,
MAC,1962,
MAC,1963,
MAC,1964,
MAC,1965,
MAC,1966,
MAC,1967,
MAC,1968,
MAC,1969,
MAC,1970,
MAC,1971,
MAC,1972,
MAC,1973,
MAC,1974,
MAC,1975,
MAC,1976,
MAC,1977,
MAC,1978,
MAC,1979,
MAC,1980,
MAC,1981,
MAC,1982,4486.541209
MAC,1983,4207.253008
MAC,1984,4611.494974
MAC,1985,4701.664342
MAC,1986,5175.156461
MAC,1987,6380.07114
MAC,1988,7242.91716
MAC,1989,8322.563802
MAC,1990,9692.435388
MAC,1991,10707.37868
MAC,1992,13249.83874
MAC,1993,14754.18259
MAC,1994,15905.26154
MAC,1995,17215.11785
MAC,1996,17289.5518
MAC,1997,17415.69828
MAC,1998,16097.06889
MAC,1999,15319.77173
MAC,2000,15731.98688
MAC,2001,15810.72277
MAC,2002,16814.99264
MAC,2003,18589.89983
MAC,2004,23407.19937
MAC,2005,25681.21673
MAC,2006,29813.78772
MAC,2007,35400.23347
MAC,2008,38888.5118
MAC,2009,40351.00356
MAC,2010,52591.80352
MAC,2011,67041.28231
MAC,2012,76051.63123
MAC,2013,87069.767
MAC,2014,88310.81196
MAC,2015,70070.2918
MAC,2016,69074.0363
MAC,2017,77704.92153
MAC,2018,83761.81718
MAC,2019,81967.69917
MAC,2020,36976.25611
MAC,2021,45376.31459
MAC,2022,36909.95641
MAC,2023,67476.52908
MAC,2024,73046.88903
MAF,1960,
MAF,1961,
MAF,1962,
MAF,1963,
MAF,1964,
MAF,1965,
MAF,1966,
MAF,1967,
MAF,1968,
MAF,1969,
MAF,1970,
MAF,1971,
MAF,1972,
MAF,1973,
MAF,1974,
MAF,1975,
MAF,1976,
MAF,1977,
MAF,1978,
MAF,1979,
MAF,1980,
MAF,1981,
MAF,1982,
MAF,1983,
MAF,1984,
MAF,1985,
MAF,1986,
MAF,1987,
MAF,1988,
MAF,1989,
MAF,1990,
MAF,1991,
MAF,1992,
MAF,1993,
MAF,1994,
MAF,1995,
MAF,1996,
MAF,1997,
MAF,1998,
MAF,1999,
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,20930.58507
MAF,2012,
MAF,2013,
MAF,2014,20638.76519
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
MAF,2019,19033.05949
MAF,2020,
MAF,2021,21668.37409
MAF,2022,
MAF,2023,
MAF,2024,
MAR,1960,174.7841339
MAR,1961,169.3184357
MAR,1962,193.6478119
MAR,1963,210.6356506
MAR,1964,216.2630463
MAR,1965,221.9676971
MAR,1966,210.8244324
MAR,1967,217.304306
MAR,1968,227.1208649
MAR,1969,246.7996521
MAR,1970,260.2651367
MAR,1971,279.1672363
MAR,1972,317.0740662
MAR,1973,380.5278015
MAR,1974,456.5925293
MAR,1975,521.8389282
MAR,1976,543.3684692
MAR,1977,610.7503662
MAR,1978,712.8796387
MAR,1979,834.8121338
MAR,1980,1109.882202
MAR,1981,884.4432373
MAR,1982,856.5697632
MAR,1983,766.5296021
MAR,1984,681.909729
MAR,1985,673.2900391
MAR,1986,855.1693115
MAR,1987,937.4571533
MAR,1988,1086.035278
MAR,1989,1091.276245
MAR,1990,1229.071045
MAR,1991,1292.233765
MAR,1992,1327.029541
MAR,1993,1226.430542
MAR,1994,1358.794434
MAR,1995,1466.788208
MAR,1996,1596.832397
MAR,1997,1426.301147
MAR,1998,1668.497559
MAR,1999,1635.656738
MAR,2000,1499.107422
MAR,2001,1506.245239
MAR,2002,1596.02063
MAR,2003,1941.872559
MAR,2004,2183.55542
MAR,2005,2242.988281
MAR,2006,2438.126465
MAR,2007,2755.585938
MAR,2008,3183.200439
MAR,2009,3119.588623
MAR,2010,3067.985352
MAR,2011,3301.98877
MAR,2012,3164.177246
MAR,2013,3379.743164
MAR,2014,3435.406982
MAR,2015,3146.247803
MAR,2016,3140.855469
MAR,2017,3296.526611
MAR,2018,3501.697998
MAR,2019,3508.097656
MAR,2020,3268.030273
MAR,2021,3785.936279
MAR,2022,3455.39624
MAR,2023,3771.446289
MAR,2024,3993.387451
MCO,1960,
MCO,1961,
MCO,1962,
MCO,1963,
MCO,1964,
MCO,1965,
MCO,1966,
MCO,1967,
MCO,1968,
MCO,1969,
MCO,1970,12098.20188
MCO,1971,13334.39984
MCO,1972,16187.43065
MCO,1973,20882.02135
MCO,1974,22347.89991
MCO,1975,27920.7436
MCO,1976,28396.3794
MCO,1977,30875.47643
MCO,1978,37607.78869
MCO,1979,44989.96532
MCO,1980,50813.93423
MCO,1981,44157.42674
MCO,1982,41479.49844
MCO,1983,39075.83564
MCO,1984,36582.3672
MCO,1985,37689.86486
MCO,1986,52082.45088
MCO,1987,62456.07088
MCO,1988,67180.57637
MCO,1989,66815.71045
MCO,1990,81734.8665
MCO,1991,80997.25209
MCO,1992,88614.92637
MCO,1993,82685.45593
MCO,1994,86703.81305
MCO,1995,99032.23751
MCO,1996,98561.01374
MCO,1997,88581.70447
MCO,1998,90947.20512
MCO,1999,89698.19936
MCO,2000,81789.02065
MCO,2001,82402.78096
MCO,2002,90051.44599
MCO,2003,111110.4513
MCO,2004,125160.2281
MCO,2005,130538.7426
MCO,2006,143083.4611
MCO,2007,184558.5566
MCO,2008,204263.7971
MCO,2009,169150.2673
MCO,2010,161853.9206
MCO,2011,179363.9842
MCO,2012,165444.6514
MCO,2013,184940.6638
MCO,2014,195693.5707
MCO,2015,170437.1012
MCO,2016,173604.7536
MCO,2017,170663.3752
MCO,2018,188298.3157
MCO,2019,193746.7856
MCO,2020,176891.8865
MCO,2021,223823.364
MCO,2022,226052.0019
MCO,2023,256580.5151
MCO,2024,
MDA,1960,
MDA,1961,
MDA,1962,
MDA,1963,
MDA,1964,
MDA,1965,
MDA,1966,
MDA,1967,
MDA,1968,
MDA,1969,
MDA,1970,
MDA,1971,
MDA,1972,
MDA,1973,
MDA,1974,
MDA,1975,
MDA,1976,
MDA,1977,
MDA,1978,
MDA,1979,
MDA,1980,
MDA,1981,
MDA,1982,
MDA,1983,
MDA,1984,
MDA,1985,
MDA,1986,
MDA,1987,
MDA,1988,
MDA,1989,
MDA,1990,1206.502087
MDA,1991,1037.899503
MDA,1992,778.0176674
MDA,1993,796.9893888
MDA,1994,573.7986472
MDA,1995,593.593177
MDA,1996,575.1454551
MDA,1997,657.2921346
MDA,1998,578.7346276
MDA,1999,399.4998186
MDA,2000,440.538684
MDA,2001,507.4040763
MDA,2002,570.7998662
MDA,2003,682.319096
MDA,2004,897.1784947
MDA,2005,1034.391977
MDA,2006,1183.024814
MDA,2007,1531.216186
MDA,2008,2110.553054
MDA,2009,1898.439757
MDA,2010,2436.799351
MDA,2011,2941.362241
MDA,2012,3044.808432
MDA,2013,3321.043978
MDA,2014,3289.957586
MDA,2015,2749.551371
MDA,2016,2847.087948
MDA,2017,3453.267277
MDA,2018,4156.44982
MDA,2019,4405.334182
MDA,2020,4375.778893
MDA,2021,5274.605822
MDA,2022,5744.296184
MDA,2023,6799.585946
MDA,2024,7617.516131
MDG,1960,131.6920183
MDG,1961,133.2712329
MDG,1962,137.3080073
MDG,1963,137.4335635
MDG,1964,141.5346691
MDG,1965,143.245722
MDG,1966,150.6900807
MDG,1967,155.8606884
MDG,1968,163.5884853
MDG,1969,162.9047526
MDG,1970,166.6455442
MDG,1971,174.6295941
MDG,1972,189.640262
MDG,1973,226.8182557
MDG,1974,255.3366381
MDG,1975,294.9929058
MDG,1976,273.5226782
MDG,1977,286.896321
MDG,1978,314.9832412
MDG,1979,396.3987119
MDG,1980,577.592701
MDG,1981,512.91393
MDG,1982,500.642607
MDG,1983,476.1186713
MDG,1984,385.408181
MDG,1985,364.4691019
MDG,1986,404.9592714
MDG,1987,290.8315311
MDG,1988,280.5283984
MDG,1989,271.3061833
MDG,1990,326.0992532
MDG,1991,262.0244024
MDG,1992,290.2120464
MDG,1993,307.8876031
MDG,1994,258.7238064
MDG,1995,273.1496539
MDG,1996,339.8772837
MDG,1997,284.371844
MDG,1998,284.1929231
MDG,1999,267.360531
MDG,2000,280.2829056
MDG,2001,319.2832782
MDG,2002,304.9417774
MDG,2003,352.6200958
MDG,2004,272.2007486
MDG,2005,305.8120749
MDG,2006,324.1468749
MDG,2007,419.5480014
MDG,2008,512.5798001
MDG,2009,446.3152384
MDG,2010,450.0093916
MDG,2011,506.1636916
MDG,2012,493.5111629
MDG,2013,515.3015894
MDG,2014,505.6849225
MDG,2015,445.3200695
MDG,2016,453.9707145
MDG,2017,491.8668487
MDG,2018,500.4571855
MDG,2019,499.8188376
MDG,2020,450.7716152
MDG,2021,483.4694634
MDG,2022,503.5145335
MDG,2023,508.7184277
MDG,2024,544.9973027
MDV,1960,
MDV,1961,
MDV,1962,
MDV,1963,
MDV,1964,
MDV,1965,
MDV,1966,
MDV,1967,
MDV,1968,
MDV,1969,
MDV,1970,156.8592369
MDV,1971,169.7674186
MDV,1972,192.2388486
MDV,1973,228.6890272
MDV,1974,281.4846324
MDV,1975,171.4251219
MDV,1976,151.8350592
MDV,1977,137.2591898
MDV,1978,156.0531839
MDV,1979,240.2305094
MDV,1980,257.6126196
MDV,1981,264.1475176
MDV,1982,274.8265686
MDV,1983,322.840579
MDV,1984,594.4882469
MDV,1985,668.8301351
MDV,1986,720.4522011
MDV,1987,692.4598389
MDV,1988,799.0825017
MDV,1989,870.3783182
MDV,1990,956.7630198
MDV,1991,1054.334138
MDV,1992,1194.232524
MDV,1993,1316.614549
MDV,1994,1419.392765
MDV,1995,1554.609428
MDV,1996,1716.742818
MDV,1997,1898.43225
MDV,1998,1980.384484
MDV,1999,2124.060075
MDV,2000,2213.812351
MDV,2001,3033.932345
MDV,2002,3076.070072
MDV,2003,3548.576701
MDV,2004,4070.260946
MDV,2005,3796.515465
MDV,2006,5018.943354
MDV,2007,5758.102869
MDV,2008,6757.432809
MDV,2009,6734.031656
MDV,2010,7173.596018
MDV,2011,7424.520411
MDV,2012,7461.297037
MDV,2013,8236.081779
MDV,2014,8939.074166
MDV,2015,9644.90655
MDV,2016,9947.807447
MDV,2017,10509.62881
MDV,2018,11423.28384
MDV,2019,11740.2724
MDV,2020,7393.888654
MDV,2021,10176.14388
MDV,2022,11786.00915
MDV,2023,12530.36024
MDV,2024,13215.53536
MEA,1960,183.7761761
MEA,1961,191.1969782
MEA,1962,185.3017672
MEA,1963,198.8575171
MEA,1964,215.7607272
MEA,1965,230.9399072
MEA,1966,241.8335693
MEA,1967,255.436435
MEA,1968,282.2821401
MEA,1969,304.5917009
MEA,1970,334.6853113
MEA,1971,370.9971288
MEA,1972,425.1429809
MEA,1973,538.0086965
MEA,1974,949.6274491
MEA,1975,1013.13262
MEA,1976,1220.7586
MEA,1977,1373.881005
MEA,1978,1415.974731
MEA,1979,1785.006584
MEA,1980,2223.902748
MEA,1981,2219.614993
MEA,1982,2156.090214
MEA,1983,2113.541144
MEA,1984,2068.317957
MEA,1985,2039.157488
MEA,1986,2000.414146
MEA,1987,1810.61784
MEA,1988,1755.782845
MEA,1989,1756.453727
MEA,1990,2183.541705
MEA,1991,1708.904976
MEA,1992,1752.029562
MEA,1993,1598.252783
MEA,1994,1643.168624
MEA,1995,1775.490659
MEA,1996,1918.377375
MEA,1997,1954.532674
MEA,1998,1868.517312
MEA,1999,1974.907258
MEA,2000,2220.384393
MEA,2001,2153.193325
MEA,2002,2092.424276
MEA,2003,2279.518861
MEA,2004,2624.189355
MEA,2005,3050.860863
MEA,2006,3482.476579
MEA,2007,4010.052281
MEA,2008,4834.322044
MEA,2009,4256.640483
MEA,2010,4858.243167
MEA,2011,5718.869079
MEA,2012,6035.56581
MEA,2013,5852.491971
MEA,2014,5794.328103
MEA,2015,5108.831178
MEA,2016,5080.740677
MEA,2017,5232.296316
MEA,2018,5509.559138
MEA,2019,5371.489872
MEA,2020,4707.819861
MEA,2021,5575.272986
MEA,2022,6383.398393
MEA,2023,6063.052477
MEA,2024,6180.858784
MEX,1960,355.0751996
MEX,1961,373.712217
MEX,1962,388.4567024
MEX,1963,419.5520663
MEX,1964,480.7042144
MEX,1965,505.8544195
MEX,1966,544.9358542
MEX,1967,575.7690375
MEX,1968,615.9229121
MEX,1969,659.7175069
MEX,1970,699.0068455
MEX,1971,747.912361
MEX,1972,836.5696734
MEX,1973,993.0428795
MEX,1974,1256.102806
MEX,1975,1491.970486
MEX,1976,1465.498779
MEX,1977,1314.620445
MEX,1978,1604.409205
MEX,1979,2049.264689
MEX,1980,3054.621623
MEX,1981,3829.144375
MEX,1982,2620.957934
MEX,1983,2169.852853
MEX,1984,2506.307428
MEX,1985,2601.708252
MEX,1986,1756.935634
MEX,1987,1888.263143
MEX,1988,2278.812227
MEX,1989,2725.055723
MEX,1990,3154.469203
MEX,1991,3708.842055
MEX,1992,4220.566437
MEX,1993,6048.348404
MEX,1994,6202.365884
MEX,1995,4183.878477
MEX,1996,4674.367927
MEX,1997,5567.355995
MEX,1998,5832.69342
MEX,1999,6499.97183
MEX,2000,7524.027138
MEX,2001,7952.764795
MEX,2002,7983.033984
MEX,2003,7434.07465
MEX,2004,7849.667596
MEX,2005,8671.758919
MEX,2006,9512.635753
MEX,2007,10134.33271
MEX,2008,10523.76854
MEX,2009,8423.569332
MEX,2010,9728.800782
MEX,2011,10664.4944
MEX,2012,10744.13352
MEX,2013,11216.80085
MEX,2014,11391.37735
MEX,2015,10021.23861
MEX,2016,9097.923977
MEX,2017,9649.278168
MEX,2018,10084.79376
MEX,2019,10369.55536
MEX,2020,8841.270751
MEX,2021,10314.05067
MEX,2022,11402.14104
MEX,2023,13826.13066
MEX,2024,14157.94458
MHL,1960,
MHL,1961,
MHL,1962,
MHL,1963,
MHL,1964,
MHL,1965,
MHL,1966,
MHL,1967,
MHL,1968,
MHL,1969,
MHL,1970,373.2128717
MHL,1971,390.1741847
MHL,1972,415.7074025
MHL,1973,472.2088605
MHL,1974,601.5785895
MHL,1975,638.1930489
MHL,1976,671.8347582
MHL,1977,724.2194868
MHL,1978,770.9177688
MHL,1979,859.0135853
MHL,1980,867.9616884
MHL,1981,968.860293
MHL,1982,1045.543013
MHL,1983,1199.304817
MHL,1984,1244.870946
MHL,1985,1162.019014
MHL,1986,1425.164181
MHL,1987,1542.642304
MHL,1988,1670.281893
MHL,1989,1670.215207
MHL,1990,1758.40821
MHL,1991,1810.634656
MHL,1992,1963.072346
MHL,1993,2112.012401
MHL,1994,2265.069584
MHL,1995,2490.987445
MHL,1996,2272.844695
MHL,1997,2230.753771
MHL,1998,2254.160549
MHL,1999,2257.920003
MHL,2000,2264.791149
MHL,2001,2394.345011
MHL,2002,2566.067088
MHL,2003,2539.330738
MHL,2004,2566.08291
MHL,2005,2658.652179
MHL,2006,2754.269888
MHL,2007,2892.28404
MHL,2008,2817.605228
MHL,2009,2906.63027
MHL,2010,3095.45769
MHL,2011,3319.398154
MHL,2012,3514.265155
MHL,2013,3677.906908
MHL,2014,3735.239778
MHL,2015,3764.344262
MHL,2016,4229.809889
MHL,2017,4592.834576
MHL,2018,4858.120791
MHL,2019,5292.339855
MHL,2020,5661.967873
MHL,2021,6258.611937
MHL,2022,6322.828555
MHL,2023,6678.342391
MHL,2024,7466.651865
MIC,1960,129.1211867
MIC,1961,129.0713903
MIC,1962,127.9827095
MIC,1963,137.527629
MIC,1964,152.7281126
MIC,1965,164.2209062
MIC,1966,166.0262742
MIC,1967,166.7283677
MIC,1968,172.2898848
MIC,1969,187.7686551
MIC,1970,200.3148004
MIC,1971,209.898197
MIC,1972,230.3084807
MIC,1973,287.4754495
MIC,1974,357.9460692
MIC,1975,386.5358156
MIC,1976,407.5367498
MIC,1977,447.7777258
MIC,1978,486.6784979
MIC,1979,554.6072689
MIC,1980,642.8466363
MIC,1981,706.9325375
MIC,1982,681.8706632
MIC,1983,647.108878
MIC,1984,652.2229584
MIC,1985,665.2765824
MIC,1986,664.9082211
MIC,1987,671.8938239
MIC,1988,701.9792809
MIC,1989,737.4095155
MIC,1990,827.0237384
MIC,1991,785.740098
MIC,1992,820.3154517
MIC,1993,871.9642267
MIC,1994,965.2436073
MIC,1995,1089.621378
MIC,1996,1193.822865
MIC,1997,1246.73726
MIC,1998,1221.162093
MIC,1999,1156.946038
MIC,2000,1236.954522
MIC,2001,1222.856322
MIC,2002,1227.929372
MIC,2003,1356.376067
MIC,2004,1570.321607
MIC,2005,1829.607382
MIC,2006,2127.300931
MIC,2007,2580.905677
MIC,2008,3026.28222
MIC,2009,2998.356292
MIC,2010,3607.269978
MIC,2011,4201.462342
MIC,2012,4420.32331
MIC,2013,4637.494687
MIC,2014,4794.476095
MIC,2015,4599.808454
MIC,2016,4600.229368
MIC,2017,4973.53708
MIC,2018,5240.738757
MIC,2019,5310.4535
MIC,2020,5096.735904
MIC,2021,5966.000158
MIC,2022,6205.545998
MIC,2023,6347.753919
MIC,2024,6524.257358
MKD,1960,
MKD,1961,
MKD,1962,
MKD,1963,
MKD,1964,
MKD,1965,
MKD,1966,
MKD,1967,
MKD,1968,
MKD,1969,
MKD,1970,
MKD,1971,
MKD,1972,
MKD,1973,
MKD,1974,
MKD,1975,
MKD,1976,
MKD,1977,
MKD,1978,
MKD,1979,
MKD,1980,
MKD,1981,
MKD,1982,
MKD,1983,
MKD,1984,
MKD,1985,
MKD,1986,
MKD,1987,
MKD,1988,
MKD,1989,
MKD,1990,2277.303723
MKD,1991,2402.135177
MKD,1992,1198.928298
MKD,1993,1336.647756
MKD,1994,1786.354883
MKD,1995,2355.247054
MKD,1996,2306.53367
MKD,1997,1959.560738
MKD,1998,1875.816627
MKD,1999,1915.392811
MKD,2000,1861.898998
MKD,2001,1823.022677
MKD,2002,1989.135373
MKD,2003,2445.362864
MKD,2004,2818.581456
MKD,2005,3120.984014
MKD,2006,3440.441106
MKD,2007,4204.113288
MKD,2008,5026.420299
MKD,2009,4799.787228
MKD,2010,4833.365868
MKD,2011,5416.866729
MKD,2012,5049.826539
MKD,2013,5626.261157
MKD,2014,5925.385922
MKD,2015,5262.686719
MKD,2016,5598.486226
MKD,2017,5955.297386
MKD,2018,6713.989254
